property_id,title,source_category,city,district,price_double,area_double,bedrooms_int,price_per_sqm,price_per_bedroom,area_per_bedroom,log_price,title_length,price_hint_rent,has_mat_tien,has_so_do,has_hxh,has_view,has_noi_that,is_hem,is_missing_bedroom,is_missing_price,listing_type,listing_confidence,property_type,property_confidence
129833209,cho thuê nhà đ/c 78/9 lý thánh tông - 5 tầng- 6pn_6wc- giá rẻ,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,20000000.0,60.0,6,333333.3333333333,3333333.3333333335,10.0,16.811242881518265,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
130625011,cho thuê căn hộ gác luxury thang máy mặt tiền ngay đại học bách khoa,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 10,5500000.0,27.0,1,203703.7037037037,5500000.0,27.0,15.520258832020865,68,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
123509795,"cho thuê phòng studio ,cửa sổ trời thoáng, ngay đường nguyễn duy trinh",phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,2600000.0,25.0,0,104000.0,0.0,0.0,14.77102238760702,70,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131750910,chủ nhà cho thuê căn hộ cực rộng,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 11,7000000.0,40.0,1,175000.0,7000000.0,40.0,15.76142084987672,32,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132078584,chdv full nội thất cửa sổ gần vlu- iuh đẹp y hình,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,4000000.0,20.0,0,200000.0,0.0,0.0,15.201805169084134,49,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
128703448,"lh em hơn 50 căn q7 riverside cho thuê 2pn 9tr, full 11tr",căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,9000000.0,68.0,2,132352.9411764706,4500000.0,34.0,16.012735246411598,57,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131296744,"🍀 cho thuê diamond alnata full nội thất, 2pn tầng trung view yên tĩnh",căn hộ/chung cư,Tp Hồ Chí Minh,Quận Tân Phú,19000000.0,85.0,2,223529.41176470587,9500000.0,42.5,16.759949589762293,69,1,0,0,0,1,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
130711443,cho thuê phòng ban công thoáng đường nguyễn phúc chu - tân bình,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,6200000.0,40.0,0,155000.0,0.0,0.0,15.64006001130563,63,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131602572,cho thuê phòng gần sân bay tân sơn nhất,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,3400000.0,20.0,0,170000.0,0.0,0.0,15.039286283703994,39,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078571,cho thuê phòng trọ 670/9 đoàn văn bơ phường 16 quận 4,phòng trọ,Tp Hồ Chí Minh,Quận 4,3500000.0,18.0,0,194444.44444444444,0.0,0.0,15.068273812173887,53,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078569,studio 34m2 beverly solari full nt đẹp – ở ngay / cho thuê,căn hộ/chung cư,Tp Hồ Chí Minh,Thành phố Thủ Đức,2660000000.0,34.0,1,78235294.11764705,2660000000.0,34.0,21.70159196011596,58,0,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132057925,khai trương duplex mini ban công cửa sổ trời,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,3700000.0,20.0,0,185000.0,0.0,0.0,15.123843647884687,44,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131603600,"định cư nước ngoài bán gấp nhà đúc 1 lầu 4x19 dương đình cúc,bìnhchánh",nhà ở,Tp Hồ Chí Minh,Huyện Bình Chánh,1400000000.0,76.0,3,18421052.63157895,466666666.6666667,25.333333333333332,21.05973807428191,70,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132078546,cho thuê nhà 102 nguyễn văn nghi gv ngay chợ- dt 7m x 22m 3 tầng,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Gò Vấp,110000000.0,155.0,0,709677.4193548387,0.0,0.0,18.5159909328476,64,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
131863712,phòng duplex tiện qua các quận trung tâm,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,3500000.0,25.0,0,140000.0,0.0,0.0,15.068273812173887,40,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131854853,chỉ 4.39 triệu/tháng studio 35m2 full nội thất cửa sổ tách bếp,phòng trọ,Tp Hồ Chí Minh,Quận Phú Nhuận,4390000.0,35.0,0,125428.57142857143,0.0,0.0,15.29484001284176,62,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078529,phòng trọ đại học công thương huit,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,2600000.0,16.0,0,162500.0,0.0,0.0,14.77102238760702,34,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
129458571,"cho thuê phòng trọ giá rẻ đường 53, phường long trường (q9 cũ)",phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,2000000.0,16.0,0,125000.0,0.0,0.0,14.508658238524095,62,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132034720,lê đức thọ - khai trương phòng trọ mới full nt,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,3300000.0,30.0,0,110000.0,0.0,0.0,15.009433329466965,46,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132008295,"phòng trọ ngay chợ, trường bamboo",phòng trọ,Tp Hồ Chí Minh,Quận 12,2500000.0,28.0,0,89285.71428571429,0.0,0.0,14.731801689838349,33,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131821994,"cho thuê chung cư nhất lan 2. 72m2. 2pn 2wc. nhà trống giá 6,5tr",căn hộ/chung cư,Tp Hồ Chí Minh,Quận Bình Tân,6500000.0,72.0,2,90277.77777777778,3250000.0,36.0,15.687312888712007,64,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132078487,"cho thuê căn hộ duplex cửa sổ trời máy giặt riêng, fullnt📍vhu, hsu,ueh",căn hộ/chung cư,Tp Hồ Chí Minh,Quận Tân Bình,5800000.0,40.0,1,145000.0,5800000.0,40.0,15.573368647930426,70,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131327761,"phòng trọ có gác, rộng thoáng ngay ngã tư hàng xanh, hutech, gtvt,…",phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,3900000.0,40.0,0,97500.0,0.0,0.0,15.176487367510099,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132012459,"cho thuê xưởng 240m sạch đẹp, tại thanhk xuân quận 12","văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận 12,1600000000.0,240.0,0,6666666.666666667,0.0,0.0,21.193269466817146,53,0,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
105797827,chuyên cho thuê sunrise cityview 1pn-2pn-3pn nhà đẹp giá tốt,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,12000000.0,80.0,2,150000.0,6000000.0,40.0,16.300417291085605,60,1,0,0,0,1,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132028694,🌟khai trương dự án 30p - duplex full nội thất - ngay ngã tư bốn xã🌟,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,3700000.0,28.0,0,132142.85714285713,0.0,0.0,15.123843647884687,67,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078438,"duplex rộng 40m2 - ban công rộng - máy giặt riêng ngay uth, ftu2, uef",phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,5200000.0,40.0,0,130000.0,0.0,0.0,15.46416937585933,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131816680,"nhà thuê, 5 tầng 6 phòng ngủ 6wc, đường lý thánh tông",nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,20000000.0,64.0,6,312500.0,3333333.3333333335,10.666666666666666,16.811242881518265,53,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132078435,"phòng ktx cho nữ, tiện nghi, an ninh ngay tt quận 1",phòng trọ,Tp Hồ Chí Minh,Quận 1,1500000.0,50.0,0,30000.0,0.0,0.0,14.220976332738882,51,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
129883306,chính chủ cho thuê phòng duplex sinh viên ngay khu bàu cát tân bình,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,5300000.0,35.0,0,151428.57142857142,0.0,0.0,15.483217567201578,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078422,"bán nhà phạm thế hiển, p5,q8 gần chợ nhị thiên đường 4x15 sổ riêng 4p",nhà ở,Tp Hồ Chí Minh,Quận 8,5000000000.0,52.0,4,96153846.15384616,1250000000.0,13.0,22.33270374958051,69,0,0,1,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
130533144,"phòng share full nt chung cư hagl1 357 lê văn lương q.7 gần rmit,tđt.",phòng trọ,Tp Hồ Chí Minh,Quận 7,3800000.0,20.0,0,190000.0,0.0,0.0,15.150511887854474,69,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131730136,"gía bao tiền máy lạnh, phòng mới  cho nam thuê,it's a share apartment",căn hộ/chung cư,Tp Hồ Chí Minh,Quận 8,8990000.0,12.0,2,749166.6666666666,4495000.0,6.0,16.0116235176825,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
123762032,"cho thuê căn hộ cao cấp full nội thất, ngay ngã tư bốn xã, bv bình tân",căn hộ/chung cư,Tp Hồ Chí Minh,Quận Bình Tân,4000000.0,35.0,1,114285.71428571429,4000000.0,35.0,15.201805169084134,70,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132057764,phòng trọ nhà nguyên căn,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,2900000.0,22.0,0,131818.18181818182,0.0,0.0,14.88022163978423,24,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130955780,cho thuê căn hộ cửa sổ lớn_full nt_3ng3xe rộng 30m2 ngay cao thắng q10,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 10,6000000.0,30.0,1,200000.0,6000000.0,30.0,15.607270193858982,70,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131069231,cho thuê phòng trọ mới xây ngay phạm văn đồng gần cầu vượt linh xuân,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,2300000.0,25.0,0,92000.0,0.0,0.0,14.648420115681892,68,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
123556322,cho thuê phòng trọ giá rẻ sinh viên gác cao đi bộ đến đh văn lang 3,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Gò Vấp,4000000.0,30.0,1,133333.33333333334,4000000.0,30.0,15.201805169084134,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Phòng trọ/Nhà trọ,0.9
132078400,"bán nhà 3 phòng ngủ quang trung, q9, yên tĩnh. giá 4,599 tỷ",nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,4599000000.0,63.0,3,73000000.0,1533000000.0,21.0,22.249104725721637,59,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
124055125,cho thuê 2 phòng ngủ - 1 phòng ngủ ngay công viên gia định - sân bay,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Gò Vấp,7900000.0,60.0,2,131666.66666666666,3950000.0,30.0,15.882373444019521,68,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
103663127,cho thuê căn hộ sunrise city 1 2 3pn nhà đẹp,căn hộ/chung cư,Tp Hồ Chí Minh,Quận 7,13000000.0,99.0,2,131313.1313131313,6500000.0,49.5,16.380459992348886,44,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131730985,cho thuê phòng cửa sổ ban công full nội thất đường phạm văn chiêu,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,5500000.0,35.0,0,157142.85714285713,0.0,0.0,15.520258832020865,65,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078394,"pass phòng trọ dương quảng hàm gần iuh, vl",phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,4300000.0,30.0,0,143333.33333333334,0.0,0.0,15.274125813221904,42,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078391,🌆1 phòng ngủ - siêu rộng - thang máy - trần não,phòng trọ,Tp Hồ Chí Minh,Thành phố Thủ Đức,10500000.0,45.0,0,233333.33333333334,0.0,0.0,16.166885910365842,47,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
117692902,cho thuê căn hộ dịch vụ full nội thất cao cấp quận tân phú,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,4500000.0,30.0,0,150000.0,0.0,0.0,15.319588176962746,58,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078381,❤️ cho thuê căn hộ chung cư phúc yên 2 _ 90m 2pn2wc – full nội thất,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Tân Bình,11000000.0,90.0,2,122222.22222222222,5500000.0,45.0,16.213405921671733,67,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
131859457,"mặt bằng cho thuê nguyễn thượng hiền, p5, bình thạnh.","văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Bình Thạnh,13000000.0,40.0,0,325000.0,0.0,0.0,16.380459992348886,53,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132078355,🔥🔥cho thuê nhà nc - dt 4x12m - hẻm 2640 huỳnh tấn phát - nhà bè,nhà ở,Tp Hồ Chí Minh,Huyện Nhà Bè,8000000.0,48.0,2,166666.66666666666,4000000.0,24.0,15.894952224644102,63,1,0,0,0,0,0,1,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132067054,cần cho nữ thuê phòng trọ nội thất cao cấp,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,4900000.0,25.0,0,196000.0,0.0,0.0,15.404745967162468,42,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078348,khai trương duplex gần emart phan huy ích - cầu tham lương - tân bình,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,4600000.0,40.0,0,115000.0,0.0,0.0,15.341567078850604,69,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131710005,rẻ hiếm 3.89 triệu/tháng studio full nội thất khu q1 gần bến thành,phòng trọ,Tp Hồ Chí Minh,Quận 1,3890000.0,18.0,0,216111.11111111112,0.0,0.0,15.173919972664004,66,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078328,chính chủ bán nhà tx13 gần chung cư picity,nhà ở,Tp Hồ Chí Minh,Quận 12,800000000.0,24.0,2,33333333.333333332,400000000.0,12.0,20.500122286882203,42,0,0,0,0,0,0,0,0,0,BAN,0.8,Căn hộ chung cư,0.9
132078326,bán nhà đẹp 2 tầng  ngay cầu ông dầu,nhà ở,Tp Hồ Chí Minh,Thành phố Thủ Đức,1495000000.0,28.0,2,53392857.14285714,747500000.0,14.0,21.125392044457957,36,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
115608415,phòng trọ bình thạnh từ 3tr - 6tr,phòng trọ,Tp Hồ Chí Minh,Quận Bình Thạnh,3800000.0,25.0,0,152000.0,0.0,0.0,15.150511887854474,33,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078319,🟣🟣🟣🟣🟣 cho thuê biệt thự quận 7 giá rẻ 🟣🟣🟣🟣🟣,nhà ở,Tp Hồ Chí Minh,Quận 7,30000000.0,300.0,6,100000.0,5000000.0,50.0,17.216707972959764,43,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Biệt thự/Villa,0.9
130568185,[chính chủ] phòng đầy đủ tiện nghi sát bên nowzone quận 1,phòng trọ,Tp Hồ Chí Minh,Quận 3,3500000.0,10.0,0,350000.0,0.0,0.0,15.068273812173887,57,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078315,mặt bằng kiot cho thuê - có gác ngủ lại - ngay chợ,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Tân Bình,7300000.0,23.0,0,317391.3043478261,0.0,0.0,15.803385043104912,50,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132078313,cho thuê nhà nguyên căn phạm thị kỳ nhà bè giá 8tr,nhà ở,Tp Hồ Chí Minh,Huyện Nhà Bè,8000000.0,40.0,4,200000.0,2000000.0,10.0,15.894952224644102,50,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132078301,phòng trọ 30m2 hẻm 88 đường nguyễn văn quỳ q7,phòng trọ,Tp Hồ Chí Minh,Quận 7,4000000.0,30.0,0,133333.33333333334,0.0,0.0,15.201805169084134,45,1,0,0,0,0,0,1,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078296,🔥cho thuê căn 2pn-gần cv hoàng văn thụ-full nt-cửa sổ trời-60m2,căn hộ/chung cư,Tp Hồ Chí Minh,Quận Phú Nhuận,8500000.0,40.0,2,212500.0,4250000.0,20.0,15.955576839107596,63,1,0,0,0,0,1,0,0,0,CHO_THUE,0.8,Căn hộ chung cư,0.9
132078295,cho thuê nhà mặt tiền kinh doanh nguyễn cửu đàm,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Tân Phú,25000000.0,240.0,0,104166.66666666667,0.0,0.0,17.034386422832473,47,1,1,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
132045989,bán gấp nhà 1/ đường 20 - gan chợ -vài km đến ga t3 .dt 5x,nhà ở,Tp Hồ Chí Minh,Quận Bình Tân,7000000000.0,90.0,8,77777777.77777778,875000000.0,11.25,22.66917598614458,58,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131749024,muốn bán nhà gấp,nhà ở,Tp Hồ Chí Minh,Quận 12,5400000000.0,76.0,5,71052631.57894737,1080000000.0,15.2,22.409664790701825,16,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131237529,bán nhà 1 tr 2 lầu và sân thượng ngay ngã tư ga,nhà ở,Tp Hồ Chí Minh,Quận 12,5300000000.0,65.0,4,81538461.53846154,1325000000.0,16.25,22.390972657693165,47,0,0,0,0,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132078252,cho thuê phòng quận phú nhuận,phòng trọ,Tp Hồ Chí Minh,Quận Phú Nhuận,3500000.0,15.0,0,233333.33333333334,0.0,0.0,15.068273812173887,29,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131066633,cho thuê nhà nguyén căn. đường cao lỗ. p4 q8. dt 36m 2,nhà ở,Tp Hồ Chí Minh,Quận 8,5000000.0,24.0,1,208333.33333333334,5000000.0,24.0,15.424948670398354,54,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131033856,phòng studio đầy đủ nội thất - có thể ở liền - ngay luỹ bán bích🎉🎉,phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,3300000.0,24.0,0,137500.0,0.0,0.0,15.009433329466965,66,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078235,mặt bằng cho thuê,"văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Bình Thạnh,30000000.0,175.0,0,171428.57142857142,0.0,0.0,17.216707972959764,17,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Sang nhượng/Mặt bằng,0.85
131282683,"cho thuê nhà mới đẹp 4pn- ban công rộng , hẻm thông oto 2 mặt tiền",nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,16000000.0,82.0,4,195121.9512195122,4000000.0,20.5,16.588099342704055,66,1,1,0,0,0,0,1,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131834331,"sang phòng trọ mặt tiền có mở quán nước kd online, ở lại",phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,5500000.0,50.0,0,110000.0,0.0,0.0,15.520258832020865,56,1,1,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131174113,"tìm bạn nam vui vẻ, hòa đồng về với phòng trọ tây thạnh, tân phú cũ",phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,2200000.0,15.0,0,146666.66666666666,0.0,0.0,14.603968372873895,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130117679,"chính chủ cho thuê phòng gác cao 2mét ngay vườn lài, tân phú giá tốt",phòng trọ,Tp Hồ Chí Minh,Quận Tân Phú,5300000.0,40.0,0,132500.0,0.0,0.0,15.483217567201578,68,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131893437,phòng trọ có gác giá rẻ đối diện etown cộng hoà thoáng mát,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,3600000.0,25.0,0,144000.0,0.0,0.0,15.096444681204078,58,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130849411,"phòng đẹp. máy lạnh, cửa sổ, trung tâm phú nhuận",phòng trọ,Tp Hồ Chí Minh,Quận Phú Nhuận,2600000.0,20.0,0,130000.0,0.0,0.0,14.77102238760702,48,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130656528,"p 2,5tr giảm còn 2,2tr, gần phú mỹ hưng, full nt, công viên, hồ bơi",phòng trọ,Tp Hồ Chí Minh,Quận 7,2200000.0,10.0,0,220000.0,0.0,0.0,14.603968372873895,67,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132009074,cho thuê phòng 2 giường diện tích lớn đường quang trung - gò vấp,phòng trọ,Tp Hồ Chí Minh,Quận Gò Vấp,5400000.0,50.0,0,108000.0,0.0,0.0,15.501909696719672,64,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131591010,cho thuê phòng q5(trần hưng đạo-đỗ ngọc thạnh),phòng trọ,Tp Hồ Chí Minh,Quận 5,2500000.0,15.0,0,166666.66666666666,0.0,0.0,14.731801689838349,46,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078180,4tr - phòng trọ mặt tiền đường c12,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,4000000.0,25.0,0,160000.0,0.0,0.0,15.201805169084134,34,1,1,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
132078179,cho thuê nhà 4 x 20m trệt lầu 3pn mới đẹp y hình lê trọng tấn,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,13000000.0,100.0,3,130000.0,4333333.333333333,33.333333333333336,16.380459992348886,61,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
132078154,"sang lại mặt bằng đang kinh doanh , có gác ở lại lấy cọc 26tr","văn phòng, mặt bằng kinh doanh",Tp Hồ Chí Minh,Quận Bình Thạnh,12000000.0,40.0,0,300000.0,0.0,0.0,16.300417291085605,61,1,0,0,0,0,0,0,0,0,SANG_NHUONG,0.85,Sang nhượng/Mặt bằng,0.9
132078151,cho thuê nhà nguyên căn,nhà ở,Tp Hồ Chí Minh,Quận Bình Thạnh,7000000.0,39.0,2,179487.1794871795,3500000.0,19.5,15.76142084987672,23,1,0,0,0,0,0,0,0,0,CHO_THUE,0.8,Nhà phố/Nhà riêng,0.85
131968561,🔥cho thuê phòng studio cửa sổ trời - full nội thất - gần phan đăng lưu,phòng trọ,Tp Hồ Chí Minh,Quận Phú Nhuận,4200000.0,20.0,0,210000.0,0.0,0.0,15.250595321348806,70,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130627875,🚘🚘🚘bán nhà hxh -cách mt nguyễn thị thập 10m - q7,nhà ở,Tp Hồ Chí Minh,Quận 7,2150000000.0,22.0,2,97727272.72727273,1075000000.0,11.0,21.4887336795511,48,0,1,0,1,0,0,0,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
132078135,hạ giá bán gấp nhà 3 tầng hẻm ô tô tải đường tô hiệu,nhà ở,Tp Hồ Chí Minh,Quận Tân Phú,7450000000.0,72.0,4,103472222.22222222,1862500000.0,18.0,22.731479869472107,52,0,0,0,1,0,0,1,0,0,BAN,0.8,Nhà phố/Nhà riêng,0.85
131153423,🔥cho thuê phòng gác ban công chung thoáng - full nt cơ bản văn chung,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,3999999.0,25.0,0,159999.96,0.0,0.0,15.201804919084164,68,1,0,0,0,0,1,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
131214709,🔥cho thuê phòng trọ giá rẻ khu sân bay - giờ giấc tự do - bạch đằng,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,3100000.0,20.0,0,155000.0,0.0,0.0,14.946912992035967,67,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
130942758,cho thuê phòng trọ gác cao 1m8 - không giới hạn người - gần ueh/bk,phòng trọ,Tp Hồ Chí Minh,Quận Tân Bình,4100000.0,30.0,0,136666.66666666666,0.0,0.0,15.226497775576945,66,1,0,0,0,0,0,0,0,0,CHO_THUE,0.95,Phòng trọ/Nhà trọ,0.9
